timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
233472,8040.277126781815,1.0,3.1098633,26.0,1.6601193,-1.0,0.9921875,1.0,0.12475562,0.9716184,-0.015930235,0.0002968403,-0.014343791,0.17348664,0.00390625,0.99609375
235520,7961.014450417053,1.0,3.0839844,26.0,1.6862777,-1.0,0.99121094,1.0,0.13229088,0.9707077,-0.019591814,0.0011746268,-0.018389454,0.1789671,0.0043945312,0.99560547
237568,7990.280054471987,1.0,3.065918,26.0,1.7110767,-1.0,0.99121094,1.0,0.13229088,0.9709184,-0.011239573,0.005297815,-0.012102958,0.17855233,0.0043945312,0.99560547
239616,8009.539342616015,1.0,3.0922852,27.0,1.9427296,-1.0,0.9892578,1.0,0.14618133,0.96893865,-0.013670909,0.01027919,-0.016949885,0.18606196,0.0053710938,0.9946289
241664,7974.095218291359,1.0,3.097168,27.0,1.8894836,-1.0,0.9892578,1.0,0.14618133,0.969012,-0.004541459,0.0072761984,-0.0065655955,0.16139634,0.0053710938,0.9946289
243712,7968.983433850904,1.0,3.1381836,100.0,2.8954685,-1.0,0.99072266,1.0,0.13409078,0.97053957,-0.017604798,0.0017706401,-0.016700031,0.17900874,0.0048828125,0.9951172
245760,7943.441702184325,1.0,3.1391602,100.0,3.321872,-1.0,0.9897461,1.0,0.14111835,0.9698398,-0.013461833,0.015718658,-0.019811025,0.15101366,0.0053710938,0.9946289
247808,7945.322622327914,1.0,3.147461,100.0,3.5343919,-1.0,0.9897461,1.0,0.14111835,0.969802,-0.012067865,0.009113008,-0.015187542,0.14368254,0.0053710938,0.9946289
249856,7961.3981322547515,1.0,3.131836,100.0,3.4582052,-1.0,0.98779297,1.0,0.15419717,0.96807384,-0.0019582123,0.0076884627,-0.0043779127,0.14245309,0.0063476562,0.99365234
251904,7985.347929557353,1.0,3.0317383,57.0,1.9743146,-1.0,0.9902344,1.0,0.13941264,0.9704787,-0.012359666,0.0054466026,-0.01342493,0.16580385,0.0048828125,0.9951172
253952,7949.690378025,1.0,2.9975586,21.0,1.5809824,-1.0,0.9921875,1.0,0.12475562,0.97263473,-0.01238244,0.003580669,-0.012718588,0.14541842,0.00390625,0.99609375
256000,7988.2292146367045,1.0,3.0371094,24.0,1.7659954,-1.0,0.9921875,1.0,0.12475562,0.9722262,-0.020540886,0.004035933,-0.020607278,0.19515772,0.00390625,0.99609375
258048,7946.351627349349,1.0,3.1088867,53.0,2.1479368,-1.0,0.9921875,1.0,0.12475562,0.97163,-0.014650675,0.0050089033,-0.014865304,0.22898224,0.00390625,0.99609375
