timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
198656,7722.518182218654,1.0,2.7265625,100.0,3.0419333,-1.0,0.98583984,1.0,0.16622731,0.96965957,-0.011303163,0.01555147,-0.017227843,0.18510577,0.0073242188,0.9926758
200704,7646.263353913421,1.0,2.753418,100.0,3.123318,-1.0,0.9838867,1.0,0.17742221,0.9676666,-0.011607821,0.0061233356,-0.01284751,0.18219802,0.008300781,0.9916992
202752,7777.539482857593,1.0,2.677246,40.0,2.2984858,-1.0,0.9794922,1.0,0.20148215,0.9636735,-0.009702157,0.010539844,-0.013218656,0.17534214,0.010253906,0.9897461
204800,7718.611422913039,1.0,2.6767578,23.0,2.1505828,-1.0,0.98535156,1.0,0.17053533,0.96907234,-0.011072494,0.0031442994,-0.010957121,0.16875245,0.0073242188,0.9926758
206848,7680.955013761443,1.0,2.6743164,49.0,2.3559854,-1.0,0.9902344,1.0,0.13941264,0.974353,-0.016002426,0.006609977,-0.017197423,0.2109993,0.0048828125,0.9951172
208896,7661.300675787163,1.0,2.727539,49.0,2.5607812,-1.0,0.9941406,1.0,0.10809448,0.97765756,-0.014767668,0.0021242176,-0.014063095,0.17666817,0.0029296875,0.9970703
210944,7610.5146324111165,1.0,2.7597656,49.0,2.6257255,-1.0,0.9951172,1.0,0.09870047,0.9784144,-0.009429806,0.0031035773,-0.009109414,0.18721817,0.0024414062,0.9975586
212992,7701.9809143639,1.0,2.7114258,21.0,2.1741166,-1.0,0.99316406,1.0,0.11672679,0.9766929,-0.011382203,0.011294792,-0.015100493,0.19291058,0.0034179688,0.99658203
215040,7661.027363186298,1.0,2.7036133,21.0,2.1681166,-1.0,0.98828125,1.0,0.15264393,0.9719632,-0.012554991,0.007381137,-0.014566491,0.16790697,0.005859375,0.9941406
217088,7711.467364265021,1.0,2.6538086,21.0,2.0489075,-1.0,0.98828125,1.0,0.15264393,0.9721727,-0.014981056,0.0011099983,-0.013825989,0.17100653,0.005859375,0.9941406
219136,7668.728572257561,1.0,2.6206055,19.0,1.9739774,-1.0,0.9902344,1.0,0.13941264,0.97434646,-0.021867024,0.00028129248,-0.02023816,0.1769515,0.0048828125,0.9951172
221184,7579.918086845874,1.0,2.7138672,73.0,2.7058175,-1.0,0.9892578,1.0,0.14618133,0.9735029,-0.0064009815,0.026867572,-0.01801317,0.1821597,0.0053710938,0.9946289
223232,7744.540545998774,1.0,2.744629,73.0,2.8230224,-1.0,0.9873047,1.0,0.15883783,0.97133344,-0.010886664,0.0063391984,-0.012355066,0.17011967,0.0063476562,0.99365234
225280,7762.463721727563,1.0,2.7329102,30.0,2.3382125,-1.0,0.98828125,1.0,0.15264393,0.97164637,-0.010451521,0.0025251627,-0.010014729,0.16993712,0.005859375,0.9941406
227328,7673.681655026523,1.0,2.7109375,30.0,2.267604,-1.0,0.99316406,1.0,0.11672679,0.9764415,-0.01815394,0.00031003883,-0.016356414,0.19525482,0.0034179688,0.99658203
229376,7672.900246177813,1.0,2.788086,21.0,2.373769,-1.0,0.9921875,1.0,0.12475562,0.97473586,-0.017179465,0.004684716,-0.01757346,0.1948364,0.00390625,0.99609375
231424,7661.73118268061,1.0,2.7832031,21.0,2.3915684,-1.0,0.99316406,1.0,0.11672679,0.97577405,-0.0098617645,0.0028749555,-0.009661377,0.16378672,0.0034179688,0.99658203
233472,7639.435968766119,1.0,2.7670898,21.0,2.259518,-1.0,0.99316406,1.0,0.11672679,0.9760722,-0.009566693,0.009674722,-0.0125756785,0.18283747,0.0034179688,0.99658203
235520,7713.530922155603,1.0,2.7314453,21.0,2.0867763,-1.0,0.9951172,1.0,0.09870047,0.97838676,-0.010221298,0.0036037618,-0.010422141,0.16010378,0.0024414062,0.9975586
