timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
251904,16690.04960810144,1.0,16.900879,100.0,18.904581,-1.0,0.019042969,1.0,0.99222,0.023529984,0.038720187,0.12982228,-0.01468493,1.1506027,0.49804688,0.5019531
253952,17160.100747938373,1.0,16.665527,100.0,18.712513,-1.0,0.030761719,1.0,0.99192584,0.033130467,0.03020428,0.11998198,-0.01829194,1.1494768,0.4921875,0.5078125
256000,17756.97073281654,1.0,16.598633,100.0,18.75961,-1.0,0.03173828,1.0,0.9918951,0.034689132,0.028084895,0.11578937,-0.0183536,1.1456187,0.49169922,0.5083008
258048,17735.779455245207,1.0,16.36377,100.0,18.464123,-1.0,0.046875,1.0,0.99252576,0.048375286,0.030557055,0.11553847,-0.015851593,1.136059,0.48291016,0.51708984
260096,17404.70313915156,1.0,16.356445,100.0,18.573252,-1.0,0.057128906,1.0,0.9917422,0.05734481,0.032972217,0.12945053,-0.019983903,1.1769162,0.47802734,0.52197266
262144,15566.579969156553,1.0,16.135742,100.0,18.429052,-1.0,0.057128906,1.0,0.9922344,0.05897994,0.039852705,0.1456453,-0.021330338,1.1639618,0.47753906,0.52246094
264192,16207.026227658567,1.0,15.96582,100.0,18.244883,-1.0,0.051757812,1.0,0.9932668,0.05360222,0.03590137,0.12803312,-0.01673987,1.1375324,0.4794922,0.5205078
266240,16410.135374140562,1.0,15.596191,100.0,17.703657,-1.0,0.05419922,1.0,0.9943649,0.057240665,0.0511997,0.15484503,-0.015331869,1.0890956,0.47705078,0.5229492
268288,15696.889821247794,1.0,15.312012,100.0,17.508308,-1.0,0.059570312,1.0,0.993812,0.062361814,0.03376925,0.11835215,-0.01399477,1.1412059,0.47460938,0.5253906
270336,16801.630869857763,1.0,15.209473,100.0,17.506851,-1.0,0.05908203,1.0,0.9935954,0.06043404,0.036356118,0.12987912,-0.017104262,1.1479181,0.47509766,0.52490234
272384,17691.72620660963,1.0,15.40625,100.0,17.810005,-1.0,0.0546875,1.0,0.9936014,0.056894638,0.014054685,0.08535182,-0.017288791,1.1332444,0.47753906,0.52246094
274432,17751.57645532004,1.0,15.816406,100.0,18.253733,-1.0,0.05078125,1.0,0.9942998,0.053992935,0.022502644,0.09409521,-0.013171754,1.1373204,0.4790039,0.5209961
276480,17292.19931072245,1.0,16.038574,100.0,18.560001,-1.0,0.05859375,1.0,0.99337864,0.06105993,0.017721904,0.09424414,-0.017959727,1.1440438,0.47558594,0.52441406
278528,17047.749128256015,1.0,16.466797,100.0,19.162924,-1.0,0.060058594,1.0,0.9925535,0.06214656,0.033749443,0.11809721,-0.013474548,1.182462,0.47558594,0.52441406
280576,16640.935836014825,1.0,16.510254,100.0,19.051634,-1.0,0.059570312,1.0,0.9933206,0.061506152,0.025476104,0.10945084,-0.017574849,1.1674474,0.47509766,0.52490234
282624,17598.430249043246,1.0,16.651855,100.0,19.191988,-1.0,0.064453125,1.0,0.9930157,0.06640737,0.03737292,0.1233749,-0.012469491,1.1845045,0.47265625,0.52734375
284672,17523.00466127713,1.0,16.835938,100.0,19.459429,-1.0,0.076171875,1.0,0.9916933,0.076028995,0.024714265,0.10987965,-0.018603586,1.162198,0.46728516,0.53271484
286720,16571.016881731422,1.0,16.975586,100.0,19.678207,-1.0,0.068359375,1.0,0.9922625,0.06895761,0.034028538,0.12335837,-0.01591796,1.1732684,0.4711914,0.5288086
288768,16369.356848979623,1.0,17.01416,100.0,19.951485,-1.0,0.07373047,1.0,0.9916316,0.07396388,0.0269366,0.11220842,-0.017225998,1.1941602,0.46875,0.53125
290816,17765.63779332139,1.0,17.24707,100.0,20.318426,-1.0,0.07714844,1.0,0.99063253,0.07608563,0.022676863,0.09754989,-0.014351993,1.1746091,0.46777344,0.53222656
292864,17492.35257031613,1.0,17.239746,100.0,20.502445,-1.0,0.06347656,1.0,0.9911099,0.06298268,0.02158291,0.10363255,-0.018407557,1.1825806,0.47509766,0.52490234
294912,17646.83986038552,1.0,17.345215,100.0,20.565336,-1.0,0.072265625,1.0,0.99050784,0.06978661,0.030679852,0.110543035,-0.012799951,1.1791724,0.47070312,0.5292969
